MIDAS ID, Legacy MIDAS ID, Site Name
DD5190FA12BB2FA9E0433CC411AC9094,30034550,MIDAS site at M25/4690B priority 1 on link 200047935; GPS Ref: 511079;157586; Anti-clockwise

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2023-04-02,17:44:00,6,1115,1072,20,7,16,99.79,15,200047935,18
2023-04-02,17:59:00,6,739,703,12,8,16,102.88,15,200047935,18
2023-04-02,18:14:00,6,1057,1004,20,10,23,100.15,15,200047935,18
2023-04-02,18:29:00,6,1237,1168,31,17,21,97.97,15,200047935,18
2023-04-02,18:44:00,6,1322,1253,28,19,22,96.73,15,200047935,18
2023-04-02,18:59:00,6,1065,1005,29,6,25,98.17,15,200047935,18
2023-04-02,19:14:00,6,1084,1018,12,21,33,90.85,15,200047935,18
2023-04-02,19:29:00,6,979,927,23,7,22,91.88,15,200047935,18
2023-04-02,19:44:00,6,894,841,19,9,25,102.17,15,200047935,18
2023-04-02,19:59:00,6,871,819,20,13,19,102.10,15,200047935,18
2023-04-02,20:14:00,6,815,768,18,15,14,101.44,15,200047935,18
2023-04-02,20:29:00,6,692,644,13,14,21,102.08,15,200047935,18
2023-04-02,20:44:00,6,729,689,11,9,20,101.93,15,200047935,18
2023-04-02,20:59:00,6,596,548,21,8,19,102.84,15,200047935,18
2023-04-02,21:14:00,6,555,508,12,9,26,101.82,15,200047935,18
2023-04-02,21:29:00,6,558,524,8,7,19,102.37,15,200047935,18
2023-04-02,21:44:00,6,476,443,9,6,18,102.86,15,200047935,18
2023-04-02,21:59:00,6,426,398,11,4,13,103.55,15,200047935,18
2023-04-02,22:14:00,6,391,350,11,9,21,103.04,15,200047935,18
2023-04-02,22:29:00,6,363,329,10,5,19,101.42,15,200047935,18
2023-04-02,22:44:00,6,353,333,6,4,10,102.92,15,200047935,18
2023-04-02,22:59:00,6,309,286,6,2,15,102.59,15,200047935,18
2023-04-02,23:14:00,6,290,253,10,5,22,101.08,15,200047935,18
2023-04-02,23:29:00,6,225,200,8,1,16,101.47,15,200047935,18
2023-04-02,23:44:00,6,184,162,1,3,18,102.83,15,200047935,18
2023-04-02,23:59:00,6,187,163,4,3,17,103.56,15,200047935,18
2023-04-03,00:14:00,6,138,119,4,1,14,97.26,15,200047935,18
2023-04-03,00:29:00,6,134,98,10,5,21,90.02,15,200047935,18
2023-04-03,00:44:00,6,122,97,6,3,16,89.07,15,200047935,18
2023-04-03,00:59:00,6,107,86,2,7,12,89.00,15,200047935,18
2023-04-03,01:14:00,7,90,75,1,0,14,87.92,15,200047935,18
2023-04-03,01:29:00,7,71,52,3,5,11,88.87,15,200047935,18
2023-04-03,01:44:00,7,64,44,1,5,14,87.56,15,200047935,18
2023-04-03,01:59:00,7,88,69,8,3,8,89.50,15,200047935,18
2023-04-03,02:14:00,7,69,51,3,2,13,98.70,15,200047935,18
2023-04-03,02:29:00,7,85,66,7,2,10,101.63,15,200047935,18
2023-04-03,02:44:00,7,91,65,4,5,17,98.39,15,200047935,18
2023-04-03,02:59:00,7,110,90,6,4,10,99.65,15,200047935,18
2023-04-03,03:14:00,7,106,85,5,4,12,100.57,15,200047935,18
2023-04-03,03:29:00,7,136,105,5,7,19,99.17,15,200047935,18
